step,t_us,crack_tip_x_mm,n_crack_tips,crack_vel_mms,crack_vel_frac_cR,branched
59660,44.1734,31.085074,1,0.00,0.0000,0
59680,44.1882,31.086196,1,75734.88,0.0823,0
59700,44.2030,31.106143,1,1346980.01,1.4643,0
59720,44.2178,31.107264,1,75734.88,0.0823,0
59740,44.2326,31.127211,1,1346980.01,1.4643,0
59760,44.2474,31.129454,1,151469.76,0.1647,0
59780,44.2622,31.149400,1,1346980.01,1.4643,0
59800,44.2770,31.150522,1,75734.88,0.0823,0
59820,44.2918,31.171590,1,1422714.88,1.5466,0
59840,44.3066,31.171590,1,0.00,0.0000,0
59860,44.3214,31.192658,1,1422714.88,1.5466,0
59880,44.3362,31.193779,1,75734.88,0.0823,0
59900,44.3511,31.193779,1,0.00,0.0000,0
59920,44.3659,31.214848,1,1422714.88,1.5466,0
59940,44.3807,31.215969,1,75734.88,0.0823,0
59960,44.3955,31.235916,1,1346980.01,1.4643,0
59980,44.4103,31.237037,1,75734.88,0.0823,0
60000,44.4251,31.256984,1,1346980.01,1.4643,0
60020,44.4399,31.258105,1,75734.88,0.0823,0
60040,44.4547,31.279173,1,1422714.88,1.5466,0
60060,44.4695,31.280295,1,75734.88,0.0823,0
60080,44.4843,31.281416,1,75734.88,0.0823,0
60100,44.4991,31.301363,1,1346980.01,1.4643,0
60120,44.5140,31.302484,1,75734.88,0.0823,0
60140,44.5288,31.322431,1,1346980.01,1.4643,0
60160,44.5436,31.323552,1,75734.88,0.0823,0
60180,44.5584,31.324674,1,75734.88,0.0823,0
60200,44.5732,31.345742,1,1422714.88,1.5466,0
60220,44.5880,31.365689,1,1346980.01,1.4643,0
60240,44.6028,31.366810,1,75734.88,0.0823,0
60260,44.6176,31.367932,1,75734.88,0.0823,0
60280,44.6324,31.387878,1,1346980.01,1.4643,0
60300,44.6472,31.389000,1,75734.88,0.0823,0
60320,44.6620,31.410068,1,1422714.88,1.5466,0
60340,44.6768,31.410068,1,0.00,0.0000,0
60360,44.6917,31.431136,1,1422714.88,1.5466,0
60380,44.7065,31.432257,1,75734.88,0.0823,0
60400,44.7213,31.452202,1,1346825.82,1.4641,0
60420,44.7361,31.453319,1,75437.62,0.0820,0
60440,44.7509,31.454443,1,75921.44,0.0825,0
60460,44.7657,31.474388,1,1346897.12,1.4642,0
60480,44.7805,31.476606,1,149775.23,0.1628,0
60500,44.7953,31.496557,1,1347275.38,1.4646,0
60520,44.8101,31.496557,1,0.00,0.0000,0
60540,44.8249,31.497549,1,67000.31,0.0728,0
60560,44.8397,31.518773,1,1433196.36,1.5580,0
60580,44.8545,31.518773,1,0.00,0.0000,0
60600,44.8694,31.537185,1,1243358.24,1.3516,0
60620,44.8842,31.541755,1,308620.43,0.3355,0
60640,44.8990,31.556179,1,974009.37,1.0588,0
60660,44.9138,31.566976,1,729156.64,0.7927,0
60680,44.9286,31.571415,1,299784.69,0.3259,0
60700,44.9434,31.571415,1,0.00,0.0000,0
60720,44.9582,31.589473,1,1219391.18,1.3256,0
60740,44.9730,31.592401,1,197769.25,0.2150,0
60760,44.9878,31.598043,1,380973.86,0.4141,0
60780,45.0026,31.610973,1,873183.76,0.9492,0
60800,45.0174,31.610973,1,0.00,0.0000,0
60820,45.0322,31.632071,1,1424731.23,1.5488,0
60840,45.0471,31.632071,1,0.00,0.0000,0
60860,45.0619,31.653582,1,1452592.98,1.5791,0
60880,45.0767,31.653582,1,0.00,0.0000,0
60900,45.0915,31.675242,1,1462695.86,1.5901,0
60920,45.1063,31.675242,1,0.00,0.0000,0
60940,45.1211,31.675242,1,0.00,0.0000,0
60960,45.1359,31.696939,1,1465187.26,1.5928,0
60980,45.1507,31.696939,1,0.00,0.0000,0
61000,45.1655,31.718585,1,1461743.98,1.5890,0
61020,45.1803,31.718835,1,16904.75,0.0184,0
61040,45.1951,31.720740,1,128639.67,0.1398,0
61060,45.2099,31.740204,1,1314346.17,1.4288,0
61080,45.2248,31.740321,1,7899.60,0.0086,0
61100,45.2396,31.740321,1,0.00,0.0000,0
61120,45.2544,31.761838,1,1453037.66,1.5796,0
61140,45.2692,31.762057,1,14792.41,0.0161,0
61160,45.2840,31.783482,1,1446867.92,1.5729,0
61180,45.2988,31.783484,1,86.33,0.0001,0
61200,45.3136,31.783484,1,0.00,0.0000,0
61220,45.3284,31.805134,1,1462011.06,1.5893,0
61240,45.3432,31.805135,1,86.33,0.0001,0
61260,45.3580,31.805135,1,0.00,0.0000,0
61280,45.3728,31.826784,1,1461924.72,1.5892,0
61300,45.3876,31.826785,1,86.33,0.0001,0
61320,45.4025,31.848434,1,1461924.72,1.5892,0
61340,45.4173,31.848435,1,86.33,0.0001,0
61360,45.4321,31.848436,1,86.33,0.0001,0
61380,45.4469,31.848436,1,0.00,0.0000,0
61400,45.4617,31.870086,1,1462011.02,1.5893,0
61420,45.4765,31.870086,1,0.00,0.0000,0
61440,45.4913,31.870088,1,86.28,0.0001,0
61460,45.5061,31.891738,1,1462010.77,1.5893,0
61480,45.5209,31.913386,1,1461925.10,1.5892,0
61500,45.5357,31.913388,1,84.47,0.0001,0
61520,45.5505,31.913388,1,0.00,0.0000,0
61540,45.5653,31.935039,1,1462085.93,1.5894,0
61560,45.5802,31.956688,1,1461998.47,1.5893,0
61580,45.5950,31.956688,1,0.00,0.0000,0
61600,45.6098,32.000000,1,2924802.00,3.1795,0
61620,45.6246,32.000000,1,0.00,0.0000,0
61640,45.6394,32.000000,1,0.00,0.0000,0
61660,45.6542,32.000000,1,0.00,0.0000,0
61680,45.6690,32.000000,1,0.00,0.0000,0
61700,45.6838,32.000000,1,0.00,0.0000,0
61720,45.6986,32.000000,1,0.00,0.0000,0
61740,45.7134,32.000000,1,0.00,0.0000,0
61760,45.7282,32.000000,1,0.00,0.0000,0
61780,45.7430,32.000000,1,0.00,0.0000,0
61800,45.7579,32.000000,1,0.00,0.0000,0
61820,45.7727,32.000000,1,0.00,0.0000,0
61840,45.7875,32.000000,1,0.00,0.0000,0
61860,45.8023,32.000000,1,0.00,0.0000,0
61880,45.8171,32.000000,1,0.00,0.0000,0
61900,45.8319,32.000000,1,0.00,0.0000,0
61920,45.8467,32.000000,1,0.00,0.0000,0
61940,45.8615,32.000000,1,0.00,0.0000,0
61960,45.8763,32.000000,1,0.00,0.0000,0
61980,45.8911,32.000000,1,0.00,0.0000,0
62000,45.9059,32.000000,1,0.00,0.0000,0
62020,45.9207,32.000000,1,0.00,0.0000,0
62040,45.9356,32.000000,1,0.00,0.0000,0
62060,45.9504,32.000000,1,0.00,0.0000,0
62080,45.9652,32.000000,1,0.00,0.0000,0
62100,45.9800,32.000000,1,0.00,0.0000,0
62120,45.9948,32.000000,1,0.00,0.0000,0
62140,46.0096,32.000000,1,0.00,0.0000,0
62160,46.0244,32.000000,1,0.00,0.0000,0
62180,46.0392,32.000000,1,0.00,0.0000,0
62200,46.0540,32.000000,1,0.00,0.0000,0
62220,46.0688,32.000000,1,0.00,0.0000,0
62240,46.0836,32.000000,1,0.00,0.0000,0
62260,46.0984,32.000000,1,0.00,0.0000,0
62280,46.1133,32.000000,1,0.00,0.0000,0
62300,46.1281,32.000000,1,0.00,0.0000,0
62320,46.1429,32.000000,1,0.00,0.0000,0
62340,46.1577,32.000000,1,0.00,0.0000,0
62360,46.1725,32.000000,1,0.00,0.0000,0
62380,46.1873,32.000000,1,0.00,0.0000,0
62400,46.2021,32.000000,1,0.00,0.0000,0
62420,46.2169,32.000000,1,0.00,0.0000,0
62440,46.2317,32.000000,1,0.00,0.0000,0
62460,46.2465,32.000000,1,0.00,0.0000,0
62480,46.2613,32.000000,1,0.00,0.0000,0
62500,46.2761,32.000000,1,0.00,0.0000,0
62520,46.2910,32.000000,1,0.00,0.0000,0
62540,46.3058,32.000000,1,0.00,0.0000,0
62560,46.3206,32.000000,1,0.00,0.0000,0
62580,46.3354,32.000000,1,0.00,0.0000,0
62600,46.3502,32.000000,1,0.00,0.0000,0
62620,46.3650,32.000000,1,0.00,0.0000,0
62640,46.3798,32.000000,1,0.00,0.0000,0
62660,46.3946,32.000000,1,0.00,0.0000,0
62680,46.4094,32.000000,1,0.00,0.0000,0
62700,46.4242,32.000000,1,0.00,0.0000,0
62720,46.4390,32.000000,1,0.00,0.0000,0
62740,46.4538,32.000000,1,0.00,0.0000,0
62760,46.4687,32.000000,1,0.00,0.0000,0
62780,46.4835,32.000000,1,0.00,0.0000,0
62800,46.4983,32.000000,1,0.00,0.0000,0
62820,46.5131,32.000000,1,0.00,0.0000,0
62840,46.5279,32.000000,1,0.00,0.0000,0
62860,46.5427,32.000000,1,0.00,0.0000,0
62880,46.5575,32.000000,1,0.00,0.0000,0
62900,46.5723,32.000000,1,0.00,0.0000,0
62920,46.5871,32.000000,1,0.00,0.0000,0
62940,46.6019,32.000000,1,0.00,0.0000,0
62960,46.6167,32.000000,1,0.00,0.0000,0
62980,46.6315,32.000000,1,0.00,0.0000,0
63000,46.6464,32.000000,1,0.00,0.0000,0
63020,46.6612,32.000000,1,0.00,0.0000,0
63040,46.6760,32.000000,1,0.00,0.0000,0
63060,46.6908,32.000000,1,0.00,0.0000,0
63080,46.7056,32.000000,1,0.00,0.0000,0
63100,46.7204,32.000000,1,0.00,0.0000,0
63120,46.7352,32.000000,1,0.00,0.0000,0
63140,46.7500,32.000000,1,0.00,0.0000,0
63160,46.7648,32.000000,1,0.00,0.0000,0
63180,46.7796,32.000000,1,0.00,0.0000,0
63200,46.7944,32.000000,1,0.00,0.0000,0
63220,46.8092,32.000000,1,0.00,0.0000,0
63240,46.8241,32.000000,1,0.00,0.0000,0
63260,46.8389,32.000000,1,0.00,0.0000,0
63280,46.8537,32.000000,1,0.00,0.0000,0
63300,46.8685,32.000000,1,0.00,0.0000,0
63320,46.8833,32.000000,1,0.00,0.0000,0
63340,46.8981,32.000000,1,0.00,0.0000,0
63360,46.9129,32.000000,1,0.00,0.0000,0
63380,46.9277,32.000000,1,0.00,0.0000,0
63400,46.9425,32.000000,1,0.00,0.0000,0
63420,46.9573,32.000000,1,0.00,0.0000,0
63440,46.9721,32.000000,1,0.00,0.0000,0
63460,46.9869,32.000000,1,0.00,0.0000,0
63480,47.0018,32.000000,1,0.00,0.0000,0
63500,47.0166,32.000000,1,0.00,0.0000,0
63520,47.0314,32.000000,1,0.00,0.0000,0
63540,47.0462,32.000000,1,0.00,0.0000,0
63560,47.0610,32.000000,1,0.00,0.0000,0
63580,47.0758,32.000000,1,0.00,0.0000,0
63600,47.0906,32.000000,1,0.00,0.0000,0
63620,47.1054,32.000000,1,0.00,0.0000,0
63640,47.1202,32.000000,1,0.00,0.0000,0
63660,47.1350,32.000000,1,0.00,0.0000,0
63680,47.1498,32.000000,1,0.00,0.0000,0
63700,47.1646,32.000000,1,0.00,0.0000,0
63720,47.1795,32.000000,1,0.00,0.0000,0
63740,47.1943,32.000000,1,0.00,0.0000,0
63760,47.2091,32.000000,1,0.00,0.0000,0
63780,47.2239,32.000000,1,0.00,0.0000,0
63800,47.2387,32.000000,1,0.00,0.0000,0
63820,47.2535,32.000000,1,0.00,0.0000,0
63840,47.2683,32.000000,1,0.00,0.0000,0
63860,47.2831,32.000000,1,0.00,0.0000,0
63880,47.2979,32.000000,1,0.00,0.0000,0
63900,47.3127,32.000000,1,0.00,0.0000,0
63920,47.3275,32.000000,1,0.00,0.0000,0
63940,47.3423,32.000000,1,0.00,0.0000,0
63960,47.3572,32.000000,1,0.00,0.0000,0
63980,47.3720,32.000000,1,0.00,0.0000,0
64000,47.3868,32.000000,1,0.00,0.0000,0
64020,47.4016,32.000000,1,0.00,0.0000,0
64040,47.4164,32.000000,1,0.00,0.0000,0
64060,47.4312,32.000000,1,0.00,0.0000,0
64080,47.4460,32.000000,1,0.00,0.0000,0
64100,47.4608,32.000000,1,0.00,0.0000,0
64120,47.4756,32.000000,1,0.00,0.0000,0
64140,47.4904,32.000000,1,0.00,0.0000,0
64160,47.5052,32.000000,1,0.00,0.0000,0
64180,47.5200,32.000000,1,0.00,0.0000,0
64200,47.5349,32.000000,1,0.00,0.0000,0
64220,47.5497,32.000000,1,0.00,0.0000,0
64240,47.5645,32.000000,1,0.00,0.0000,0
64260,47.5793,32.000000,1,0.00,0.0000,0
64280,47.5941,32.000000,1,0.00,0.0000,0
64300,47.6089,32.000000,1,0.00,0.0000,0
64320,47.6237,32.000000,1,0.00,0.0000,0
64340,47.6385,32.000000,1,0.00,0.0000,0
64360,47.6533,32.000000,1,0.00,0.0000,0
64380,47.6681,32.000000,1,0.00,0.0000,0
64400,47.6829,32.000000,1,0.00,0.0000,0
64420,47.6977,32.000000,1,0.00,0.0000,0
64440,47.7126,32.000000,1,0.00,0.0000,0
64460,47.7274,32.000000,1,0.00,0.0000,0
64480,47.7422,32.000000,1,0.00,0.0000,0
64500,47.7570,32.000000,1,0.00,0.0000,0
64520,47.7718,32.000000,1,0.00,0.0000,0
64540,47.7866,32.000000,1,0.00,0.0000,0
64560,47.8014,32.000000,1,0.00,0.0000,0
64580,47.8162,32.000000,1,0.00,0.0000,0
64600,47.8310,32.000000,1,0.00,0.0000,0
64620,47.8458,32.000000,1,0.00,0.0000,0
64640,47.8606,32.000000,1,0.00,0.0000,0
64660,47.8754,32.000000,1,0.00,0.0000,0
64680,47.8903,32.000000,1,0.00,0.0000,0
64700,47.9051,32.000000,1,0.00,0.0000,0
64720,47.9199,32.000000,1,0.00,0.0000,0
64740,47.9347,32.000000,1,0.00,0.0000,0
64760,47.9495,32.000000,1,0.00,0.0000,0
64780,47.9643,32.000000,1,0.00,0.0000,0
64800,47.9791,32.000000,1,0.00,0.0000,0
64820,47.9939,32.000000,1,0.00,0.0000,0
64840,48.0087,32.000000,1,0.00,0.0000,0
64860,48.0235,32.000000,1,0.00,0.0000,0
64880,48.0383,32.000000,1,0.00,0.0000,0
64900,48.0531,32.000000,1,0.00,0.0000,0
64920,48.0680,32.000000,1,0.00,0.0000,0
64940,48.0828,32.000000,1,0.00,0.0000,0
64960,48.0976,32.000000,1,0.00,0.0000,0
64980,48.1124,32.000000,1,0.00,0.0000,0
65000,48.1272,32.000000,1,0.00,0.0000,0
65020,48.1420,32.000000,1,0.00,0.0000,0
65040,48.1568,32.000000,1,0.00,0.0000,0
65060,48.1716,32.000000,1,0.00,0.0000,0
65080,48.1864,32.000000,1,0.00,0.0000,0
65100,48.2012,32.000000,1,0.00,0.0000,0
65120,48.2160,32.000000,1,0.00,0.0000,0
65140,48.2309,32.000000,1,0.00,0.0000,0
65160,48.2457,32.000000,1,0.00,0.0000,0
65180,48.2605,32.000000,1,0.00,0.0000,0
65200,48.2753,32.000000,1,0.00,0.0000,0
65220,48.2901,32.000000,1,0.00,0.0000,0
65240,48.3049,32.000000,1,0.00,0.0000,0
65260,48.3197,32.000000,1,0.00,0.0000,0
65280,48.3345,32.000000,1,0.00,0.0000,0
65300,48.3493,32.000000,1,0.00,0.0000,0
65320,48.3641,32.000000,1,0.00,0.0000,0
65340,48.3789,32.000000,1,0.00,0.0000,0
65360,48.3937,32.000000,1,0.00,0.0000,0
65380,48.4086,32.000000,1,0.00,0.0000,0
65400,48.4234,32.000000,1,0.00,0.0000,0
65420,48.4382,32.000000,1,0.00,0.0000,0
65440,48.4530,32.000000,1,0.00,0.0000,0
65460,48.4678,32.000000,1,0.00,0.0000,0
65480,48.4826,32.000000,1,0.00,0.0000,0
65500,48.4974,32.000000,1,0.00,0.0000,0
65520,48.5122,32.000000,1,0.00,0.0000,0
65540,48.5270,32.000000,1,0.00,0.0000,0
65560,48.5418,32.000000,1,0.00,0.0000,0
65580,48.5566,32.000000,1,0.00,0.0000,0
65600,48.5714,32.000000,1,0.00,0.0000,0
65620,48.5863,32.000000,1,0.00,0.0000,0
65640,48.6011,32.000000,1,0.00,0.0000,0
65660,48.6159,32.000000,1,0.00,0.0000,0
65680,48.6307,32.000000,1,0.00,0.0000,0
65700,48.6455,32.000000,1,0.00,0.0000,0
65720,48.6603,32.000000,1,0.00,0.0000,0
65740,48.6751,32.000000,1,0.00,0.0000,0
65760,48.6899,32.000000,1,0.00,0.0000,0
65780,48.7047,32.000000,1,0.00,0.0000,0
65800,48.7195,32.000000,1,0.00,0.0000,0
65820,48.7343,32.000000,1,0.00,0.0000,0
65840,48.7491,32.000000,1,0.00,0.0000,0
65860,48.7640,32.000000,1,0.00,0.0000,0
65880,48.7788,32.000000,1,0.00,0.0000,0
65900,48.7936,32.000000,1,0.00,0.0000,0
65920,48.8084,32.000000,1,0.00,0.0000,0
65940,48.8232,32.000000,1,0.00,0.0000,0
65960,48.8380,32.000000,1,0.00,0.0000,0
65980,48.8528,32.000000,1,0.00,0.0000,0
66000,48.8676,32.000000,1,0.00,0.0000,0
66020,48.8824,32.000000,1,0.00,0.0000,0
66040,48.8972,32.000000,1,0.00,0.0000,0
66060,48.9120,32.000000,1,0.00,0.0000,0
66080,48.9268,32.000000,1,0.00,0.0000,0
66100,48.9417,32.000000,1,0.00,0.0000,0
66120,48.9565,32.000000,1,0.00,0.0000,0
66140,48.9713,32.000000,1,0.00,0.0000,0
66160,48.9861,32.000000,1,0.00,0.0000,0
66180,49.0009,32.000000,1,0.00,0.0000,0
66200,49.0157,32.000000,1,0.00,0.0000,0
66220,49.0305,32.000000,1,0.00,0.0000,0
66240,49.0453,32.000000,1,0.00,0.0000,0
66260,49.0601,32.000000,1,0.00,0.0000,0
66280,49.0749,32.000000,1,0.00,0.0000,0
66300,49.0897,32.000000,1,0.00,0.0000,0
66320,49.1045,32.000000,1,0.00,0.0000,0
66340,49.1194,32.000000,1,0.00,0.0000,0
66360,49.1342,32.000000,1,0.00,0.0000,0
66380,49.1490,32.000000,1,0.00,0.0000,0
66400,49.1638,32.000000,1,0.00,0.0000,0
66420,49.1786,32.000000,1,0.00,0.0000,0
66440,49.1934,32.000000,1,0.00,0.0000,0
66460,49.2082,32.000000,1,0.00,0.0000,0
66480,49.2230,32.000000,1,0.00,0.0000,0
66500,49.2378,32.000000,1,0.00,0.0000,0
66520,49.2526,32.000000,1,0.00,0.0000,0
66540,49.2674,32.000000,1,0.00,0.0000,0
66560,49.2822,32.000000,1,0.00,0.0000,0
66580,49.2971,32.000000,1,0.00,0.0000,0
66600,49.3119,32.000000,1,0.00,0.0000,0
66620,49.3267,32.000000,1,0.00,0.0000,0
66640,49.3415,32.000000,1,0.00,0.0000,0
66660,49.3563,32.000000,1,0.00,0.0000,0
66680,49.3711,32.000000,1,0.00,0.0000,0
66700,49.3859,32.000000,1,0.00,0.0000,0
66720,49.4007,32.000000,1,0.00,0.0000,0
66740,49.4155,32.000000,1,0.00,0.0000,0
66760,49.4303,32.000000,1,0.00,0.0000,0
66780,49.4451,32.000000,1,0.00,0.0000,0
66800,49.4599,32.000000,1,0.00,0.0000,0
66820,49.4748,32.000000,1,0.00,0.0000,0
66840,49.4896,32.000000,1,0.00,0.0000,0
66860,49.5044,32.000000,1,0.00,0.0000,0
66880,49.5192,32.000000,1,0.00,0.0000,0
66900,49.5340,32.000000,1,0.00,0.0000,0
66920,49.5488,32.000000,1,0.00,0.0000,0
66940,49.5636,32.000000,1,0.00,0.0000,0
66960,49.5784,32.000000,1,0.00,0.0000,0
66980,49.5932,32.000000,1,0.00,0.0000,0
67000,49.6080,32.000000,1,0.00,0.0000,0
67020,49.6228,32.000000,1,0.00,0.0000,0
67040,49.6376,32.000000,1,0.00,0.0000,0
67060,49.6525,32.000000,1,0.00,0.0000,0
67080,49.6673,32.000000,1,0.00,0.0000,0
67100,49.6821,32.000000,1,0.00,0.0000,0
67120,49.6969,32.000000,1,0.00,0.0000,0
67140,49.7117,32.000000,1,0.00,0.0000,0
67160,49.7265,32.000000,1,0.00,0.0000,0
67180,49.7413,32.000000,1,0.00,0.0000,0
67200,49.7561,32.000000,1,0.00,0.0000,0
67220,49.7709,32.000000,1,0.00,0.0000,0
67240,49.7857,32.000000,1,0.00,0.0000,0
67260,49.8005,32.000000,1,0.00,0.0000,0
67280,49.8153,32.000000,1,0.00,0.0000,0
67300,49.8302,32.000000,1,0.00,0.0000,0
67320,49.8450,32.000000,1,0.00,0.0000,0
67340,49.8598,32.000000,1,0.00,0.0000,0
67360,49.8746,32.000000,1,0.00,0.0000,0
67380,49.8894,32.000000,1,0.00,0.0000,0
67400,49.9042,32.000000,1,0.00,0.0000,0
67420,49.9190,32.000000,1,0.00,0.0000,0
67440,49.9338,32.000000,1,0.00,0.0000,0
67460,49.9486,32.000000,1,0.00,0.0000,0
67480,49.9634,32.000000,1,0.00,0.0000,0
67500,49.9782,32.000000,1,0.00,0.0000,0
67520,49.9930,32.000000,1,0.00,0.0000,0
67540,50.0079,32.000000,1,0.00,0.0000,0
67560,50.0227,32.000000,1,0.00,0.0000,0
67580,50.0375,32.000000,1,0.00,0.0000,0
67600,50.0523,32.000000,1,0.00,0.0000,0
67620,50.0671,32.000000,1,0.00,0.0000,0
67640,50.0819,32.000000,1,0.00,0.0000,0
67660,50.0967,32.000000,1,0.00,0.0000,0
67680,50.1115,32.000000,1,0.00,0.0000,0
67700,50.1263,32.000000,1,0.00,0.0000,0
67720,50.1411,32.000000,1,0.00,0.0000,0
67740,50.1559,32.000000,1,0.00,0.0000,0
67760,50.1707,32.000000,1,0.00,0.0000,0
67780,50.1856,32.000000,1,0.00,0.0000,0
67800,50.2004,32.000000,1,0.00,0.0000,0
67820,50.2152,32.000000,1,0.00,0.0000,0
67840,50.2300,32.000000,1,0.00,0.0000,0
67860,50.2448,32.000000,1,0.00,0.0000,0
67880,50.2596,32.000000,1,0.00,0.0000,0
67900,50.2744,32.000000,1,0.00,0.0000,0
67920,50.2892,32.000000,1,0.00,0.0000,0
67940,50.3040,32.000000,1,0.00,0.0000,0
67960,50.3188,32.000000,1,0.00,0.0000,0
67980,50.3336,32.000000,1,0.00,0.0000,0
68000,50.3484,32.000000,1,0.00,0.0000,0
68020,50.3633,32.000000,1,0.00,0.0000,0
68040,50.3781,32.000000,1,0.00,0.0000,0
68060,50.3929,32.000000,1,0.00,0.0000,0
68080,50.4077,32.000000,1,0.00,0.0000,0
68100,50.4225,32.000000,1,0.00,0.0000,0
68120,50.4373,32.000000,1,0.00,0.0000,0
68140,50.4521,32.000000,1,0.00,0.0000,0
68160,50.4669,32.000000,1,0.00,0.0000,0
68180,50.4817,32.000000,1,0.00,0.0000,0
68200,50.4965,32.000000,1,0.00,0.0000,0
68220,50.5113,32.000000,1,0.00,0.0000,0
68240,50.5261,32.000000,1,0.00,0.0000,0
68260,50.5410,32.000000,1,0.00,0.0000,0
68280,50.5558,32.000000,1,0.00,0.0000,0
68300,50.5706,32.000000,1,0.00,0.0000,0
68320,50.5854,32.000000,1,0.00,0.0000,0
68340,50.6002,32.000000,1,0.00,0.0000,0
68360,50.6150,32.000000,1,0.00,0.0000,0
68380,50.6298,32.000000,1,0.00,0.0000,0
68400,50.6446,32.000000,1,0.00,0.0000,0
68420,50.6594,32.000000,1,0.00,0.0000,0
68440,50.6742,32.000000,1,0.00,0.0000,0
68460,50.6890,32.000000,1,0.00,0.0000,0
68480,50.7038,32.000000,1,0.00,0.0000,0
68500,50.7187,32.000000,1,0.00,0.0000,0
68520,50.7335,32.000000,1,0.00,0.0000,0
68540,50.7483,32.000000,1,0.00,0.0000,0
68560,50.7631,32.000000,1,0.00,0.0000,0
68580,50.7779,32.000000,1,0.00,0.0000,0
68600,50.7927,32.000000,1,0.00,0.0000,0
68620,50.8075,32.000000,1,0.00,0.0000,0
68640,50.8223,32.000000,1,0.00,0.0000,0
68660,50.8371,32.000000,1,0.00,0.0000,0
68680,50.8519,32.000000,1,0.00,0.0000,0
68700,50.8667,32.000000,1,0.00,0.0000,0
68720,50.8815,32.000000,1,0.00,0.0000,0
68740,50.8964,32.000000,1,0.00,0.0000,0
68760,50.9112,32.000000,1,0.00,0.0000,0
68780,50.9260,32.000000,1,0.00,0.0000,0
68800,50.9408,32.000000,1,0.00,0.0000,0
68820,50.9556,32.000000,1,0.00,0.0000,0
68840,50.9704,32.000000,1,0.00,0.0000,0
68860,50.9852,32.000000,1,0.00,0.0000,0
68880,51.0000,32.000000,1,0.00,0.0000,0
68900,51.0148,32.000000,1,0.00,0.0000,0
68920,51.0296,32.000000,1,0.00,0.0000,0
68940,51.0444,32.000000,1,0.00,0.0000,0
68960,51.0592,32.000000,1,0.00,0.0000,0
68980,51.0741,32.000000,1,0.00,0.0000,0
69000,51.0889,32.000000,1,0.00,0.0000,0
69020,51.1037,32.000000,1,0.00,0.0000,0
69040,51.1185,32.000000,1,0.00,0.0000,0
69060,51.1333,32.000000,1,0.00,0.0000,0
69080,51.1481,32.000000,1,0.00,0.0000,0
69100,51.1629,32.000000,1,0.00,0.0000,0
69120,51.1777,32.000000,1,0.00,0.0000,0
69140,51.1925,32.000000,1,0.00,0.0000,0
69160,51.2073,32.000000,1,0.00,0.0000,0
69180,51.2221,32.000000,1,0.00,0.0000,0
69200,51.2369,32.000000,1,0.00,0.0000,0
69220,51.2518,32.000000,1,0.00,0.0000,0
69240,51.2666,32.000000,1,0.00,0.0000,0
69260,51.2814,32.000000,1,0.00,0.0000,0
69280,51.2962,32.000000,1,0.00,0.0000,0
69300,51.3110,32.000000,1,0.00,0.0000,0
69320,51.3258,32.000000,1,0.00,0.0000,0
69340,51.3406,32.000000,1,0.00,0.0000,0
69360,51.3554,32.000000,1,0.00,0.0000,0
69380,51.3702,32.000000,1,0.00,0.0000,0
69400,51.3850,32.000000,1,0.00,0.0000,0
69420,51.3998,32.000000,1,0.00,0.0000,0
69440,51.4146,32.000000,1,0.00,0.0000,0
69460,51.4295,32.000000,1,0.00,0.0000,0
69480,51.4443,32.000000,1,0.00,0.0000,0
69500,51.4591,32.000000,1,0.00,0.0000,0
69520,51.4739,32.000000,1,0.00,0.0000,0
69540,51.4887,32.000000,1,0.00,0.0000,0
69560,51.5035,32.000000,1,0.00,0.0000,0
69580,51.5183,32.000000,1,0.00,0.0000,0
69600,51.5331,32.000000,1,0.00,0.0000,0
69620,51.5479,32.000000,1,0.00,0.0000,0
69640,51.5627,32.000000,1,0.00,0.0000,0
69660,51.5775,32.000000,1,0.00,0.0000,0
69680,51.5923,32.000000,1,0.00,0.0000,0
69700,51.6072,32.000000,1,0.00,0.0000,0
69720,51.6220,32.000000,1,0.00,0.0000,0
69740,51.6368,32.000000,1,0.00,0.0000,0
69760,51.6516,32.000000,1,0.00,0.0000,0
69780,51.6664,32.000000,1,0.00,0.0000,0
69800,51.6812,32.000000,1,0.00,0.0000,0
69820,51.6960,32.000000,1,0.00,0.0000,0
69840,51.7108,32.000000,1,0.00,0.0000,0
69860,51.7256,32.000000,1,0.00,0.0000,0
69880,51.7404,32.000000,1,0.00,0.0000,0
69900,51.7552,32.000000,1,0.00,0.0000,0
69920,51.7701,32.000000,1,0.00,0.0000,0
69940,51.7849,32.000000,1,0.00,0.0000,0
69960,51.7997,32.000000,1,0.00,0.0000,0
69980,51.8145,32.000000,1,0.00,0.0000,0
70000,51.8293,32.000000,1,0.00,0.0000,0
70020,51.8441,32.000000,1,0.00,0.0000,0
70040,51.8589,32.000000,1,0.00,0.0000,0
70060,51.8737,32.000000,1,0.00,0.0000,0
70080,51.8885,32.000000,1,0.00,0.0000,0
70100,51.9033,32.000000,1,0.00,0.0000,0
70120,51.9181,32.000000,1,0.00,0.0000,0
70140,51.9329,32.000000,1,0.00,0.0000,0
70160,51.9478,32.000000,1,0.00,0.0000,0
70180,51.9626,32.000000,1,0.00,0.0000,0
70200,51.9774,32.000000,1,0.00,0.0000,0
70220,51.9922,32.000000,1,0.00,0.0000,0
70240,52.0070,32.000000,1,0.00,0.0000,0
70260,52.0218,32.000000,1,0.00,0.0000,0
70280,52.0366,32.000000,1,0.00,0.0000,0
