step,t_s,elastic,kinetic,fracture,total
740,1.2101089937188175e-05,0.06165130200868554,0.024119772902847274,0.0020585544908094497,0.08782962940234228
760,1.2428146421977045e-05,0.06439734263966741,0.02376655011372238,0.002230189774294068,0.09039408252768386
780,1.2755202906765914e-05,0.06723614113061295,0.023476049140971934,0.0024552708081038038,0.0931674610796887
800,1.3082259391554784e-05,0.0702925525440915,0.023086342621155418,0.0027220472819129904,0.0961009424471599
820,1.3409315876343653e-05,0.07340431518385615,0.022676979647004825,0.002971121295435218,0.0990524161262962
840,1.3736372361132524e-05,0.07649291347713726,0.022183518737909847,0.0032718219359761064,0.10194825415102321
860,1.4063428845921393e-05,0.07985622128993053,0.02137806266555529,0.00361183432831125,0.10484611828379707
880,1.4390485330710263e-05,0.08352278433178942,0.02039820627082603,0.003899943704043652,0.1078209343066591
900,1.4717541815499132e-05,0.08719565614373234,0.019448894860128758,0.00424961845512921,0.1108941694589903
920,1.5044598300288002e-05,0.09097309935905484,0.01844026082761211,0.004657877338578231,0.11407123752524517
940,1.5371654785076873e-05,0.09490648055635108,0.017356616190386004,0.005068153657411187,0.11733125040414827
960,1.569871126986574e-05,0.09867324334712416,0.016325010408409377,0.0056066910239266675,0.1206049447794602
980,1.602576775465461e-05,0.10231787995704111,0.015310444178609082,0.006222976189608521,0.1238513003252587
1000,1.635282423944348e-05,0.10588047961074923,0.014396641676216139,0.006861670026448972,0.12713879131341435
1020,1.6679880724232348e-05,0.10908048370364767,0.013716149318394951,0.007755647335271956,0.1305522803573146
1040,1.700693720902122e-05,0.11216899770629915,0.013126190591409407,0.008779614049970866,0.13407480234767943
1060,1.733399369381009e-05,0.11537988002547833,0.012486330120239067,0.009743420620505745,0.13760963076622312
1080,1.766105017859896e-05,0.11836392716382582,0.011911594271883161,0.010851762762899222,0.1411272841986082
1100,1.7988106663387827e-05,0.12111668302034936,0.01163856901765569,0.011936156366500182,0.14469140840450526
1120,1.8315163148176697e-05,0.12352548699453016,0.011855369353543376,0.012964926944791599,0.14834578329286513
1140,1.8642219632965568e-05,0.12533775986325868,0.012441832639828612,0.014306074956800165,0.15208566745988747
1160,1.8969276117754438e-05,0.12697506773579958,0.013120580759811686,0.0157883400047104,0.15588398850032167
1180,1.9296332602543305e-05,0.1288329004371438,0.01379123529721021,0.017082956466508415,0.15970709220086243
1200,1.9623389087332176e-05,0.13026889113069873,0.01465714209650009,0.018626814253857142,0.16355284748105597
1220,1.9950445572121046e-05,0.13154178840176772,0.01564734156581827,0.02026965335493343,0.1674587833225194
