step,t_s,elastic,kinetic,fracture,total
820,1.6558621771099146e-06,27.024073913343827,0.4485457632795574,0.3737765121102696,27.846396188733653
840,1.696249059478449e-06,27.015396269253387,0.4538579501135634,0.3762247601935217,27.845478979560472
860,1.7366359418469837e-06,27.00431888801912,0.46033111922442477,0.37961463057417466,27.84426463781772
880,1.777022824215518e-06,26.991083365797095,0.4679017830666625,0.3839887171041193,27.842973865967878
900,1.8174097065840527e-06,26.97454860709732,0.4758298235080865,0.3908877244660738,27.841266155071477
920,1.8577965889525872e-06,26.954041486103637,0.4849433559611925,0.4006807024666966,27.839665544531528
940,1.8981834713211216e-06,26.93304863926286,0.4952204020976123,0.4109399838451424,27.839209025205616
960,1.9385703536896562e-06,26.909540003858986,0.5061831627009707,0.42389125124274196,27.8396144178027
980,1.9789572360581906e-06,26.883635118510973,0.5177491493638282,0.4387446065376268,27.84012887441243
1000,2.019344118426725e-06,26.860426680322362,0.5305517890848457,0.45023981044739797,27.84121827985461
1020,2.0597310007952595e-06,26.83457552544391,0.5434566924036934,0.46440540436377187,27.842437622211374
1040,2.1001178831637943e-06,26.808919921937992,0.5560488868945812,0.47854254368625926,27.84351135251883
1060,2.1405047655323288e-06,26.785928888662138,0.568411419447237,0.4902295702855286,27.844569878394903
1080,2.180891647900863e-06,26.760040565418578,0.580550716063843,0.5047554158003389,27.84534669728276
1100,2.2212785302693976e-06,26.732420766225147,0.5936301795155257,0.5196051349516085,27.84565608069228
1120,2.261665412637932e-06,26.706281357514925,0.6070473119996799,0.5325884563866505,27.845917125901256
1140,2.3020522950064665e-06,26.674895054587388,0.6226972487303696,0.5493631693970566,27.846955472714814
