step,t_s,elastic,kinetic,fracture,total
3160,4.947832474043734e-06,17.08040455332172,0.3658592647661032,0.8470578629160441,18.29332168100387
3180,4.979147869449074e-06,17.069716602784432,0.36923394174813884,0.8547567975751671,18.293707342107737
3200,5.010463264854414e-06,17.059776606414964,0.37224110998174165,0.8620634835785538,18.294081199975256
3220,5.041778660259754e-06,17.050373976076898,0.37561138930682847,0.8686730929562965,18.294658458340024
3240,5.073094055665094e-06,17.04049287497295,0.3785040830970993,0.8762160702383812,18.29521302830843
3260,5.1044094510704345e-06,17.030162508059203,0.3818942328016554,0.8837302883530509,18.29578702921391
3280,5.1357248464757745e-06,17.020675322582537,0.3853666205803952,0.8901634119846282,18.29620535514756
3300,5.167040241881115e-06,17.010147571520896,0.3889856795481717,0.8975958290197857,18.296729080088852
3320,5.198355637286455e-06,16.999679861347992,0.39233054333757195,0.9051905136709637,18.297200918356527
3340,5.229671032691795e-06,16.98998068969878,0.39587261511229144,0.9119339833715071,18.29778728818258
3360,5.260986428097135e-06,16.97992564111297,0.3985206296538295,0.919708500900516,18.298154771667317
3380,5.292301823502475e-06,16.969639101614113,0.40158194069889,0.9273837808441987,18.298604823157202
3400,5.323617218907815e-06,16.960439656023922,0.40478231140894244,0.9338703663692103,18.299092333802076
3420,5.354932614313155e-06,16.95047296210356,0.40747725918915095,0.9415514017060823,18.299501622998793
3440,5.386248009718495e-06,16.939845844698816,0.4109503197067382,0.9492563368355948,18.30005250124115
3460,5.417563405123835e-06,16.929883069403378,0.41429309664028097,0.9564548973185303,18.30063106336219
3480,5.448878800529175e-06,16.919593647421767,0.4178096310355239,0.9636702636344422,18.301073542091732
3500,5.480194195934515e-06,16.908687581732135,0.42134528137548094,0.9717911611316542,18.30182402423927
3520,5.511509591339856e-06,16.899423553158304,0.4249199916356622,0.978122184518564,18.30246572931253
3540,5.542824986745196e-06,16.88791617238598,0.4283752667293854,0.9866943209063654,18.302985760021734
3560,5.574140382150536e-06,16.87707724651777,0.4317704305520454,0.9944763737371247,18.303324050806943
3580,5.605455777555876e-06,16.86832250102364,0.43522190075819045,1.000406142533218,18.30395054431505
3600,5.636771172961216e-06,16.857823941943764,0.4384569097611209,1.0081531035980587,18.304433955302944
3620,5.6680865683665564e-06,16.847310289815333,0.4417789867211346,1.0159078665786798,18.30499714311515
3640,5.6994019637718965e-06,16.837913731800207,0.44552152193293343,1.0222689151839626,18.3057041689171
3660,5.7307173591772366e-06,16.826993222974274,0.44895031844838607,1.0303815561210496,18.30632509754371
3680,5.762032754582577e-06,16.81638184933488,0.45271006763811206,1.0378355610282297,18.306927478001224
3700,5.793348149987917e-06,16.8063202206492,0.4561026366951791,1.0448337177891476,18.307256575133525
3720,5.824663545393257e-06,16.795341073519637,0.4599014834432756,1.0525183366786393,18.30776089364155
3740,5.855978940798597e-06,16.78447758557415,0.46324755983253185,1.0603493043664123,18.308074449773095
3760,5.887294336203937e-06,16.774052576660715,0.46685581509370133,1.0676006789138628,18.30850907066828
3780,5.918609731609277e-06,16.763552553275325,0.47017162340063595,1.0752281642573411,18.308952340933303
3800,5.949925127014617e-06,16.751662765574483,0.4738187420365559,1.084242018062335,18.309723525673373
3820,5.981240522419957e-06,16.742662402330417,0.4774808549118718,1.0902412309401974,18.310384488182486
3840,6.012555917825297e-06,16.730852864275388,0.48092157883270764,1.099313513058239,18.311087956166332
3860,6.043871313230637e-06,16.719463653955387,0.4851753621332798,1.1070291453830423,18.311668161471708
3880,6.075186708635977e-06,16.708703979569258,0.48834877339780075,1.1149544333981347,18.312007186365193
3900,6.106502104041317e-06,16.698391462909797,0.49164169034047817,1.1224317180233547,18.31246487127363
3920,6.137817499446657e-06,16.687173410393612,0.49440682953492815,1.1311463937280757,18.312726633656617
3940,6.1691328948519974e-06,16.677218565222837,0.49833710077886995,1.137850449154481,18.313406115156187
3960,6.2004482902573375e-06,16.665972398374635,0.5014670690857249,1.1464899627372525,18.31392943019761
3980,6.2317636856626776e-06,16.65479997078857,0.5053165023840435,1.1545823000844677,18.31469877325708
4000,6.263079081068018e-06,16.64430132203024,0.5091530201016317,1.1619364045964387,18.315390746728312
4020,6.294394476473358e-06,16.63192828669782,0.5127330144402364,1.171565286196771,18.31622658733483
4040,6.325709871878698e-06,16.621185103032428,0.5163162252225105,1.1789629626449427,18.31646429089988
4060,6.357025267284038e-06,16.61029755785905,0.5203635666945495,1.1863431461859795,18.317004270739577
4080,6.388340662689378e-06,16.59943597628442,0.5235061330166005,1.194492463158064,18.31743457245908
4100,6.419656058094718e-06,16.588442023638983,0.5267122465679887,1.2030039608306502,18.31815823103762
4120,6.450971453500058e-06,16.57870742818677,0.5297092419518634,1.2102947306002272,18.318711400738863
4140,6.482286848905398e-06,16.56698643139626,0.5331516989790029,1.219282924113596,18.31942105448886
4160,6.513602244310738e-06,16.556311361453538,0.5370437898870544,1.2269405053743567,18.32029565671495
4180,6.544917639716079e-06,16.54661700683403,0.5401037026177962,1.2338964163733657,18.32061712582519
4200,6.576233035121419e-06,16.534925617431952,0.5432171425663823,1.2430874362778592,18.321230196276197
4220,6.607548430526759e-06,16.52430121447956,0.5465409447368808,1.2512544529880594,18.3220966122045
4240,6.638863825932099e-06,16.513299497819336,0.5494965404205299,1.2597850791123522,18.322581117352218
4260,6.670179221337439e-06,16.504068900213372,0.5520065190669817,1.2667794657876899,18.322854885068043
4280,6.701494616742779e-06,16.49290721378753,0.5559365599045709,1.275156091161766,18.323999864853864
4300,6.7328100121481194e-06,16.48308567865633,0.5588091925633756,1.2825874497209442,18.32448232094065
4320,6.7641254075534595e-06,16.472113397630313,0.5623868304715943,1.2907654172741911,18.3252656453761
4340,6.7954408029587996e-06,16.460599945558062,0.5661806237289649,1.2993488539234235,18.32612942321045
4360,6.82675619836414e-06,16.450882686673143,0.5692857535809707,1.3066220322817546,18.32679047253587
4380,6.85807159376948e-06,16.440208229935223,0.572009271018218,1.3150289945862237,18.327246495539665
4400,6.88938698917482e-06,16.429389775713627,0.5748283198122595,1.3235401752672797,18.327758270793165
4420,6.92070238458016e-06,16.418857639655105,0.5785764053580333,1.330994656765883,18.328428701779018
4440,6.9520177799855e-06,16.407299404233164,0.5813647359325709,1.3401763337631047,18.32884047392884
4460,6.98333317539084e-06,16.396657038761855,0.5844729777875839,1.3485593526241142,18.329689369173554
4480,7.01464857079618e-06,16.387113017276743,0.5879771356410667,1.3553469633051014,18.33043711622291
4500,7.04596396620152e-06,16.3760071923533,0.5907880169969097,1.3638467276004083,18.330641936950617
4520,7.07727936160686e-06,16.365026000217377,0.5935996437648691,1.3723301133650911,18.330955757347336
4540,7.1085947570122e-06,16.355048306568314,0.5968588951893867,1.3796373306728018,18.3315445324305
4560,7.13991015241754e-06,16.34467101164193,0.5992810364832878,1.3881965277633734,18.33214857588859
4580,7.17122554782288e-06,16.334028796224153,0.6018727023722606,1.3971866149115864,18.333088113508
4600,7.20254094322822e-06,16.3240611644009,0.6048442265736126,1.404920308754634,18.333825699729143
4620,7.2338563386335604e-06,16.311100873139154,0.6083351916102812,1.4151876588399304,18.334623723589363
4640,7.2651717340389005e-06,16.30206987651171,0.6110801849777417,1.4222350836423083,18.33538514513176
4660,7.2964871294442406e-06,16.291964409754698,0.6128363169122228,1.4312736586858623,18.33607438535278
4680,7.327802524849581e-06,16.281420191136377,0.6164528843177463,1.4393127318581487,18.33718580731227
4700,7.359117920254921e-06,16.27131383016196,0.6191234815152004,1.4477676610562717,18.338204972733433
4720,7.390433315660261e-06,16.261657969203757,0.6210120124094394,1.4560788305029,18.338748812116098
4740,7.421748711065601e-06,16.25104100339761,0.6240155326390868,1.4647685375899104,18.33982507362661
4760,7.453064106470941e-06,16.23969256982732,0.6273270831928232,1.4735894935847211,18.340609146604866
4780,7.484379501876281e-06,16.230213136111306,0.6298624797659992,1.4811325914552924,18.3412082073326
4800,7.515694897281622e-06,16.21784325601129,0.6327805800479094,1.4912918734642107,18.34191570952341
4820,7.547010292686962e-06,16.207777534305386,0.6361493596708846,1.4987124282800077,18.34263932225628
4840,7.578325688092302e-06,16.19711912414303,0.6393072826314081,1.5068905444175016,18.343316951191937
4860,7.609641083497642e-06,16.18623822904111,0.6423215399115746,1.5156815016034082,18.34424127055609
4880,7.640956478902982e-06,16.17431403991225,0.6450903474723662,1.5254526124014813,18.344856999786096
4900,7.672271874308321e-06,16.161870451391326,0.6486803987653721,1.53505929306148,18.345610143218178
4920,7.703587269713662e-06,16.151052054557052,0.6528827581998757,1.5428419617689992,18.346776774525928
4940,7.734902665119001e-06,16.139652702846607,0.6552656232254815,1.5527449275297924,18.347663253601883
4960,7.766218060524342e-06,16.130164294296108,0.6582373195036196,1.559721932829564,18.348123546629292
4980,7.797533455929682e-06,16.119025092866487,0.6610450294769575,1.5686369108983296,18.348707033241777
5000,7.828848851335022e-06,16.107800715983025,0.6632964209560451,1.5782034284673767,18.349300565406445
5020,7.860164246740362e-06,16.0984361324491,0.6653513290636555,1.5862474634735722,18.350034924986325
5040,7.891479642145703e-06,16.08720802949286,0.6667235669762008,1.5963736869854204,18.35030528345448
5060,7.922795037551042e-06,16.075853387032144,0.6704416000781507,1.604826234957144,18.351121222067437
5080,7.954110432956383e-06,16.0654216596906,0.6727104539381022,1.6131373929116815,18.351269506540383
5100,7.985425828361722e-06,16.053480275174298,0.674521718449952,1.6237322860946026,18.351734279718855
5120,8.016741223767063e-06,16.04389462195634,0.6770021203582344,1.6314280056753097,18.352324747989886
5140,8.048056619172404e-06,16.033061832640197,0.6796332128539483,1.6401567591921515,18.352851804686296
5160,8.079372014577743e-06,16.0215397788142,0.6822782342183209,1.6497618937727148,18.353579906805237
5180,8.110687409983084e-06,16.01035836148801,0.6847250864938283,1.6591131093562272,18.354196557338064
5200,8.142002805388423e-06,15.999321942296394,0.686275709300458,1.668788375470454,18.354386027067306
5220,8.173318200793764e-06,15.98936730341514,0.68823020846636,1.677416386685922,18.355013898567424
5240,8.204633596199103e-06,15.98055808616051,0.6900039947050042,1.6850068795319815,18.3555689603975
5260,8.235948991604444e-06,15.970898464359884,0.6916604029936355,1.6933440478353963,18.355902915188913
5280,8.267264387009783e-06,15.960307897785208,0.6937145946685385,1.7026485271914051,18.356671019645155
5300,8.298579782415124e-06,15.949958080618583,0.6948945146046172,1.7124586213006079,18.357311216523808
5320,8.329895177820463e-06,15.940931474128131,0.6966904753829637,1.7201921894350576,18.357814138946154
5340,8.361210573225804e-06,15.93042985745719,0.6983630342105922,1.7295204562794924,18.358313347947274
5360,8.392525968631144e-06,15.919950839369035,0.6999438264436658,1.7389672918666355,18.358861957679338
5380,8.423841364036485e-06,15.908143521021415,0.7026792389939917,1.748487898761927,18.359310658777332
5400,8.455156759441824e-06,15.896967712469765,0.7045728046936767,1.7583322090505824,18.359872726214025
5420,8.486472154847165e-06,15.888682420567406,0.7057369953095889,1.765975870856967,18.36039528673396
5440,8.517787550252504e-06,15.87913698323711,0.7070339931659574,1.775081702581853,18.361252678984922
5460,8.549102945657845e-06,15.869421044879696,0.7085391796176504,1.7837676733791552,18.361727897876502
5480,8.580418341063184e-06,15.859070641954442,0.7100463417856432,1.7934026591351007,18.362519642875185
5500,8.611733736468525e-06,15.848415149114981,0.7123252296551876,1.8023501276940634,18.363090506464232
5520,8.643049131873864e-06,15.838727933078303,0.7144812106042094,1.8107403759175948,18.363949519600105
5540,8.674364527279205e-06,15.82841285758025,0.7160532716885208,1.820013281678103,18.364479410946874
5560,8.705679922684544e-06,15.819699694768651,0.7171454910345391,1.827917869357135,18.364763055160324
5580,8.736995318089885e-06,15.807701656609972,0.7190349052481054,1.8387853231047124,18.36552188496279
5600,8.768310713495224e-06,15.798459283449013,0.7201757437370931,1.8474322870443607,18.366067314230467
5620,8.799626108900565e-06,15.789308308753366,0.7213832536369699,1.855586929234534,18.36627849162487
5640,8.830941504305904e-06,15.77833598061778,0.7243900161718447,1.8645918985761758,18.3673178953658
5660,8.862256899711245e-06,15.767821324067885,0.7254341446838926,1.8745194512233274,18.367774919975105
5680,8.893572295116585e-06,15.757838287926978,0.7266669151403506,1.8836653432735107,18.36817054634084
5700,8.924887690521926e-06,15.747283059854517,0.7287115808443336,1.8927873247222124,18.368781965421064
5720,8.956203085927265e-06,15.737525054952549,0.7294782088876351,1.9020177753043215,18.369021039144506
5740,8.987518481332606e-06,15.727604134393705,0.7311879232876413,1.9108797723214193,18.369671830002765
5760,9.018833876737945e-06,15.717094289718741,0.7330354673385117,1.9199227823771163,18.37005253943437
5780,9.050149272143286e-06,15.706839545879353,0.7344506171817436,1.929712500575572,18.37100266363667
5800,9.081464667548627e-06,15.69824054444706,0.7355385789038027,1.9379991301157813,18.371778253466644
